"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17790069",0.621153291719921,3.26092294763855,2.44495655283434,0.0452978214717742,0.947085790391753,-4.32020273781141
"17842822",0.620788751654291,5.59946052244764,3.69177511152346,0.00809242653407021,0.947085790391753,-4.14208310379654
"17723007",-0.620502181513724,5.00516564523626,-2.56483409423604,0.0380942436601278,0.947085790391753,-4.29929056971425
"17700524",0.620340785558691,6.08486682541776,3.01429294092396,0.0201419358989184,0.947085790391753,-4.22819974905773
"17706615",-0.620169483060849,3.69568069284982,-2.67362396897286,0.0325867168978153,0.947085790391753,-4.28101720182678
"17875481",0.620148220306203,7.87549875379274,2.83656374853313,0.0258465004767356,0.947085790391753,-4.25492226038185
"17688579",0.618505422827113,6.93925639965082,2.75959477770903,0.0288264586484529,0.947085790391753,-4.26705795273165
"17798570",0.618354207705928,7.72150827251618,2.94627085014602,0.0221491459134317,0.947085790391753,-4.23821408786348
"17775186",-0.618303178231544,8.97447659259693,-2.44848049172317,0.0450671207176307,0.947085790391753,-4.31957658329479
"17856990",-0.6181488924699,11.0470160771002,-3.0370072821498,0.019515540551964,0.947085790391753,-4.22491405638939
"17606823",-0.617864459960828,4.77912459910126,-2.7332813928896,0.0299264435252209,0.947085790391753,-4.27128522248521
"17834011",0.617827164096457,7.21714024478726,3.19936308689242,0.0156011469605589,0.947085790391753,-4.20226698529358
"17611650",0.617823885554248,7.132137349694,4.15660349918464,0.00450122778155,0.947085790391753,-4.0956527646717
"17881845",0.61781994441941,7.57785855223928,2.39911522561546,0.0484122257422589,0.947085790391753,-4.32841001792105
"17756337",-0.617560853681193,8.45846332037476,-2.65714175261468,0.0333645671847906,0.947085790391753,-4.28374211000722
"17755250",0.617511773123328,9.01418183706868,2.56783774127226,0.0379298294561972,0.947085790391753,-4.29877697904674
"17614309",-0.617461824645506,9.8936697408328,-2.61912431162814,0.0352336713600264,0.947085790391753,-4.29008681295847
"17808188",-0.617000487113593,7.32008190027591,-3.34072223921856,0.0128756596629503,0.947085790391753,-4.1837179943283
"17739198",0.616790005808386,5.19683033717978,2.51658271028801,0.0408393453660282,0.947085790391753,-4.30761099725269
"17609567",0.616525826451458,4.88883311111577,3.01091783777398,0.0202368239809925,0.947085790391753,-4.2286904519886
"17769417",-0.616406696414252,2.39270264549149,-2.47450371326465,0.0434005737118417,0.947085790391753,-4.31497384575512
"17764328",0.616308058367464,8.52042121637752,3.01304645296535,0.0201769245346284,0.947085790391753,-4.22838089974497
"17710527",-0.615824580727705,2.33937503624118,-2.87048309699623,0.0246381475591009,0.947085790391753,-4.24968261589504
"17710786",-0.615727259834978,3.59590369705823,-3.67360455994651,0.00828560714514395,0.947085790391753,-4.14409095495697
"17705177",-0.615705932608411,3.27233554843875,-3.19585134383113,0.0156762918295909,0.947085790391753,-4.20274147237352
"17608727",0.61535357830185,4.36436398665033,3.36579751606099,0.0124481526882671,0.947085790391753,-4.18053816666741
"17613367",-0.615129693529299,9.58159422338331,-3.04824271720117,0.0192134039108745,0.947085790391753,-4.2232995611878
"17755696",0.615097274588207,9.19958889735928,3.64811812512086,0.00856507435501411,0.947085790391753,-4.1469333123917
"17881469",-0.614725292750133,7.75359652773435,-2.88179577560761,0.024248545284295,0.947085790391753,-4.24794982175735
"17678888",0.614415052416097,10.3941927931113,2.40205187231511,0.048206259717827,0.947085790391753,-4.32788082291462
"17605441",-0.613756282274949,2.54934954073582,-2.91441539885432,0.0231612269806965,0.947085790391753,-4.2429945119535
"17646864",0.613235272380381,6.90787783069716,2.76579318998406,0.0285735842469649,0.947085790391753,-4.26606798976147
"17601553",-0.613151405846247,5.24158819414359,-4.06293950030383,0.00505269104752673,0.947085790391753,-4.10428402142105
"17881537",0.612904724798652,11.5388775713053,2.82436111741372,0.0262963896526341,0.947085790391753,-4.25682345184826
"17839397",0.612801496649228,8.7396752144423,2.56480034458892,0.0380960952592935,0.947085790391753,-4.29929634344299
"17696164",-0.61219405068398,11.0665145694284,-2.47042394682669,0.0436575782260202,0.947085790391753,-4.31569295780327
"17789483",0.611926555706949,8.48568330806394,2.69736116760605,0.0314996775886198,0.947085790391753,-4.27712034864637
"17680680",0.611806305353982,5.63243050772673,2.62711209502639,0.0348320777613546,0.947085790391753,-4.28874685993816
"17698555",0.611676173529172,3.01159335996742,3.10201955741141,0.017834802426591,0.947085790391753,-4.21566994887659
"17756321",-0.611404549775362,9.22804432008962,-3.34679357516969,0.0127707167780091,0.947085790391753,-4.18294506716679
"17629540",-0.610919445521104,5.39145924532759,-2.51937061241386,0.0406752823407565,0.947085790391753,-4.30712668014173
"17765229",-0.61076125140747,6.96805518872584,-3.6739814270594,0.00828154986420372,0.947085790391753,-4.14404915424084
"17755182",-0.610634924635798,8.88454793342501,-3.05893526974385,0.0189304948678395,0.947085790391753,-4.22176966223116
"17743919",0.610053381432094,5.01472135504912,3.38092805871538,0.0121976188966082,0.947085790391753,-4.17863527776725
"17616697",0.609721738677196,7.3937537303205,2.56375333195537,0.0381535837800904,0.947085790391753,-4.299475493483
"17789549",0.609353326193978,7.13449401229642,2.85297243525856,0.0252543154261594,0.947085790391753,-4.25237928205201
"17863393",0.609295135092992,8.05002632212518,2.80548124831595,0.0270088130028257,0.947085790391753,-4.25978188705667
"17640049",0.608875308245231,11.7917758761807,2.84828808074114,0.0254218962385369,0.947085790391753,-4.25310367055
"17605755",-0.608814235118865,2.80391602399544,-3.35079355642931,0.0127020813671325,0.947085790391753,-4.18243689285177
"17713164",0.608447525371929,9.84635563370466,2.50643030991031,0.041442614577835,0.947085790391753,-4.3093783696623
"17839270",-0.607646432084785,9.77433101825348,-2.71740986604358,0.0306111675169559,0.947085790391753,-4.27385432263387
"17621000",0.607435275450409,7.56409961778013,2.77766064574038,0.0280959224665417,0.947085790391753,-4.26417880012451
"17602383",0.607232521904839,6.39331027346189,3.4780248700168,0.0107140145986591,0.947085790391753,-4.16670362421553
"17764330",0.606994212834912,7.86687251184702,2.74882565336566,0.0292714156863928,0.947085790391753,-4.26878319016585
"17740811",0.606783822173426,10.0892519869576,2.80953938110225,0.0268539816474617,0.947085790391753,-4.25914425156703
"17668574",-0.606773283395507,9.52150398359169,-3.75803987461499,0.00742843226220336,0.947085790391753,-4.13489027957998
"17608413",0.606057995756578,6.54859137613132,2.9439529113175,0.022221182217957,0.947085790391753,-4.23855997633757
"17615356",0.605910189927112,9.50844244836346,2.80094006019859,0.0271831911076299,0.947085790391753,-4.26049654937063
"17719531",-0.605258209290117,9.32451355118553,-2.97995370904337,0.0211298875028689,0.947085790391753,-4.23322239236599
"17738789",0.605108229817938,6.27166786502683,3.43810883326281,0.0112988584544166,0.947085790391753,-4.17155052504845
"17622327",0.604631393267896,9.47728632353508,3.36772462667168,0.0124159369545772,0.947085790391753,-4.1802951435642
"17719533",-0.604410668643304,12.1034424019358,-3.18725245613785,0.0158619361732373,0.947085790391753,-4.2039061426928
"17882131",-0.604204698851335,10.0780297842751,-2.85077519501833,0.0253327749357125,0.947085790391753,-4.25271890593943
"17665038",-0.604143194147716,4.47847587646325,-4.39203224939875,0.00338609279075471,0.947085790391753,-4.07541860799346
"17824331",-0.604115916424813,4.24123317159488,-2.41803340352448,0.0471010610327748,0.947085790391753,-4.32500908556183
"17851268",0.604079578259538,3.15601637880955,3.19880503767438,0.0156130623248912,0.947085790391753,-4.2023423409244
"17786952",0.603847215882074,6.05082736909322,2.93097565231001,0.0226291057549555,0.947085790391753,-4.24050214038882
"17806709",0.603808126965649,9.26004227094422,2.4337465994351,0.0460398318170404,0.947085790391753,-4.32219912757182
"17820172",0.603755695575635,4.60450483662916,2.53234438826416,0.039920740753554,0.947085790391753,-4.30487861452301
"17648012",-0.603283795137008,4.16417346180564,-2.75971735912788,0.0288214349858963,0.947085790391753,-4.26703835346338
"17653543",0.603154850418931,4.62860254396831,2.51133880801015,0.0411498004973431,0.947085790391753,-4.30852315576978
"17815220",0.603093321922971,10.2023211321203,2.43982527449079,0.0456359294587072,0.947085790391753,-4.32111571518223
"17725883",0.602594923428761,7.74089924080935,3.17035471333168,0.0162336499720553,0.947085790391753,-4.20620660860899
"17721877",0.602130716224069,8.91642805259352,3.45344381276456,0.0110701849779202,0.947085790391753,-4.16967890923645
"17602311",-0.601941353535516,5.96931563926217,-3.06417630161867,0.0187934508344706,0.947085790391753,-4.22102211302903
"17747041",0.601525719924872,11.065473933682,3.2616246688703,0.0143311186965633,0.947085790391753,-4.19396542089972
"17835137",-0.600880603188763,7.82134206998789,-2.93809663312087,0.0224042922106412,0.947085790391753,-4.23943523049455
"17682950",0.600793103868879,6.43456881064055,2.42761145932961,0.0464512222671223,0.947085790391753,-4.32329465646104
"17728036",-0.600490869923192,10.6058198923314,-3.72142197742826,0.00778768404863876,0.947085790391753,-4.13884006721669
"17605991",-0.599554386425064,5.0116461046918,-2.48021735547443,0.0430432689875808,0.947085790391753,-4.31396829562998
"17763764",-0.599501365718291,3.09756436886194,-3.16528949648192,0.0163468841218573,0.947085790391753,-4.20689923401226
"17702655",-0.599232314411158,3.16384819888246,-4.07247100793284,0.00499331322914828,0.947085790391753,-4.10338984629179
"17881399",-0.599086460574812,5.43491173756526,-2.92464751333831,0.0228308975040245,0.947085790391753,-4.24145269378257
"17609723",0.599066865198941,7.15933924567056,3.11614695781066,0.0174904355629503,0.947085790391753,-4.21369235800321
"17635639",-0.599025897036627,3.71054888800461,-2.94604482852606,0.022156159234898,0.947085790391753,-4.23824780187142
"17840950",0.598407504747478,9.17995376270835,2.96263086557656,0.0216477117601834,0.947085790391753,-4.23578151768569
"17814639",0.597236419281588,8.30992137677267,2.8552799828818,0.0251721934609896,0.947085790391753,-4.2520229073042
"17619902",-0.597006422357209,8.55966275139838,-3.05502600548269,0.0190334094871254,0.947085790391753,-4.22232825883807
"17776744",0.59662776369348,9.56296481496531,3.3864554409558,0.0121074574260453,0.947085790391753,-4.17794308650238
"17603443",0.596311710143407,5.7338161927049,2.43277167431339,0.0461049534994058,0.947085790391753,-4.32237307859177
"17669287",0.595867957045595,4.76831812489629,3.03116623958265,0.0196746115774487,0.947085790391753,-4.22575620128768
"17803985",-0.595720240847658,11.0200744441968,-2.96061752336723,0.0217087647359332,0.947085790391753,-4.23608005862139
"17635987",0.595716758725381,3.25568188224308,2.41758705533656,0.04713157151451,0.947085790391753,-4.32508910188168
"17646767",0.595543290182009,12.0219403470953,2.76860647325875,0.0284595827613479,0.947085790391753,-4.26561940561972
"17709182",0.595034227115431,7.61475704483757,2.44978673139611,0.0449819136670771,0.947085790391753,-4.31934465650711
"17840257",0.59496399047774,8.27973003866368,3.37947411299358,0.0122214555598376,0.947085790391753,-4.17881761729213
"17880808",0.594392248805539,8.26431479662903,2.84336330827181,0.0255993455418238,0.947085790391753,-4.25386659967298
"17765754",0.59342765445246,8.62176440289788,3.0551203029757,0.0190309200154449,0.947085790391753,-4.22231477453535
"17821652",0.593388545132937,10.5739754221257,2.53927125652142,0.0395238417363687,0.947085790391753,-4.30368222696781
"17867300",0.593129697073621,12.1869539697408,3.35246720224019,0.0126734815191959,0.947085790391753,-4.18222451397877
"17818701",-0.592178994035185,4.50885133140858,-2.39840737732879,0.0484620068723085,0.947085790391753,-4.32853764464515
"17805771",-0.592139155777742,4.67329832275475,-3.19876244129933,0.0156139722357746,0.947085790391753,-4.20234809358041
"17873489",0.59210752926467,5.15049801526672,3.85374889980966,0.0065720496630016,0.947085790391753,-4.12485188886817
"17682869",0.591978604010107,10.1525044652214,2.48467441730451,0.0427666572429308,0.947085790391753,-4.31318515303923
"17604877",0.591687478721924,4.85269704246017,2.9189585996762,0.0230139349230499,0.947085790391753,-4.24230918374138
"17631103",0.591196153169378,10.0623913242022,3.01507394209627,0.0201200462969998,0.947085790391753,-4.22808629177261
"17609511",-0.590887225938825,4.61352565217365,-2.69771549274196,0.031483742183807,0.947085790391753,-4.27706242624361
"17684931",0.590503310352667,6.58854544894224,3.26820263649923,0.0142035743622043,0.947085790391753,-4.19310054130606
"17734353",-0.589952241583489,3.94710719739045,-2.7825791959937,0.0279004227985589,0.947085790391753,-4.26339819566458
"17882495",0.589950962905586,6.80855748358589,3.20722121668717,0.0154343934790928,0.947085790391753,-4.20120766861609
"17692413",0.589781863100885,9.76843841292519,2.65613805496179,0.0334125580009626,0.947085790391753,-4.28390855007091
"17864898",0.589515148522999,7.44438107147936,3.66789084032654,0.00834738578197783,0.947085790391753,-4.14472551583771
"17648640",0.589394471354792,9.76270550268711,2.38315414310815,0.0495475995546498,0.947085790391753,-4.33129440361163
"17745472",0.589093148780283,5.0563321590799,3.18549673779662,0.015900129998312,0.947085790391753,-4.20414444049774
"17698709",-0.589073262686663,2.90696316784537,-3.69113050114021,0.00809919518964083,0.947085790391753,-4.14215406984319
"17866309",-0.588741945044137,6.55581570930013,-3.25865762678282,0.0143890510223909,0.947085790391753,-4.19435628954217
"17666755",-0.58856137086542,8.3556301467662,-3.17741064328129,0.0160773116977398,0.947085790391753,-4.20524411255792
"17729695",-0.588429215471642,9.69983950089229,-2.42862031456978,0.0463833144280606,0.947085790391753,-4.32311436750079
"17710455",0.588234879190199,5.11142425489664,3.40567767854197,0.0117994683880974,0.947085790391753,-4.17554817253202
"17607163",-0.588210206732154,5.57274673281956,-2.47622021198181,0.043292910801921,0.947085790391753,-4.31467156663793
"17670712",0.588060690257307,6.21366421233226,3.00583917215331,0.0203805041402754,0.947085790391753,-4.22943004781033
"17708855",0.587669109137962,7.3158638530758,3.94888064890465,0.00582667424130299,0.947085790391753,-4.11527088127778
"17652663",0.586551555259792,9.95165137161832,2.40287800982127,0.0481484798556996,0.947085790391753,-4.32773203386042
"17713789",0.586362701900797,6.27538552737225,2.53576100502888,0.0397244594220881,0.947085790391753,-4.30428816856161
"17711252",0.585721204778837,7.78344890678032,3.40320553166534,0.0118385999650019,0.947085790391753,-4.17585511312604
"17719725",0.585587429699023,9.60108993952855,2.48982823215913,0.0424490946856934,0.947085790391753,-4.31228096463951
"17702644",-0.585509972526139,5.94384672705311,-2.67430233441313,0.0325551120755768,0.947085790391753,-4.28090538652142
"17876302",-0.585177915812711,4.16072786565776,-3.53563131915411,0.00992700364737975,0.947085790391753,-4.15984936931104
"17604569",-0.58469052310087,4.16617872908041,-3.03775175098969,0.0194953648804919,0.947085790391753,-4.22480685900684
"17793106",-0.584499190943149,7.08632112100926,-2.78620034877368,0.0277574071751847,0.947085790391753,-4.26282438886492
"17604711",0.584466652735339,4.64459919361895,2.83071568193262,0.0260610856489619,0.947085790391753,-4.25583232853051
"17771936",-0.584296967122071,10.9925232537285,-2.68222428322327,0.032188397645474,0.947085790391753,-4.27960156899734
"17869664",0.584151793600681,4.55637695988284,3.73955454256583,0.00760747627918257,0.947085790391753,-4.13687653741674
"17601933",-0.584072495528807,6.76328261537854,-2.97297636538908,0.0213368570357841,0.947085790391753,-4.23425111194348
"17605961",0.58338833895816,3.96102248297812,2.57550763449651,0.0375133333133587,0.947085790391753,-4.2974678366309
"17723558",-0.583214680819145,9.24007229266653,-2.64867569163853,0.0337716343924922,0.947085790391753,-4.28514782572917
"17720672",0.582727531092868,8.26395345758047,2.76288804891733,0.0286918124376687,0.947085790391753,-4.2665317004437
"17882873",0.582727531092868,8.26395345758047,2.76288804891733,0.0286918124376687,0.947085790391753,-4.2665317004437
"17604119",-0.581494334458649,4.63813540031235,-3.14393013391052,0.0168337679323346,0.947085790391753,-4.20983544367746
"17806368",0.581183573660645,8.43849756296667,2.80540505787773,0.0270117289093516,0.947085790391753,-4.25979386759202
"17603921",0.580714015276308,5.83025493549642,2.83340085347498,0.0259623250732236,0.947085790391753,-4.25541422108228
"17842925",0.58023652053698,8.13978533802553,2.9586044978115,0.0217699910089839,0.947085790391753,-4.2363787833761
"17628668",-0.580106573034671,5.27520187621677,-2.87432449129427,0.0245051146536913,0.947085790391753,-4.24909339431636
"17846985",0.579907443558364,8.29982843894568,2.63726706825362,0.0343284141813826,0.947085790391753,-4.28704863887623
"17806504",-0.579875065315684,6.20990287223955,-2.47627142573388,0.043289702796905,0.947085790391753,-4.31466255030043
"17604105",-0.578976499924647,5.15795929507667,-2.54359316941858,0.039278279782833,0.947085790391753,-4.302937131638
"17810220",-0.578943166651845,9.30695621235952,-2.57854864162426,0.0373495181675896,0.947085790391753,-4.29694970553905
"17606563",-0.578869247020158,3.05614427504554,-3.15861244910362,0.0164974457547331,0.947085790391753,-4.20781441405005
"17606381",-0.578741084063516,5.82313821489587,-2.38241456769278,0.0496008665683993,0.947085790391753,-4.33142838727857
"17821000",0.578286972208767,7.31272658087589,3.43518223651124,0.0113430772760628,0.947085790391753,-4.17190906992228
"17874961",-0.578210010621343,6.3165771342798,-2.59742755493459,0.0363490591755547,0.947085790391753,-4.29374487236374
"17830688",-0.577973932310437,7.54428376816815,-2.56601906483533,0.0380292921753835,0.947085790391753,-4.29908789157799
"17765442",-0.577880830764408,5.48839809649889,-2.80469191676367,0.0270390378392645,0.947085790391753,-4.25990602142405
"17812941",0.577669364625798,9.61609516067925,2.53324793025607,0.0398687354598092,0.947085790391753,-4.30472240400305
"17810425",0.577504046393315,8.50723411698237,3.92573086137034,0.00599912754087928,0.947085790391753,-4.11756675904152
"17659910",0.577441646055508,10.4147847942962,2.99637560535932,0.0206511418169557,0.947085790391753,-4.23081210174173
"17873537",0.577225904674678,4.25594227154884,2.48162046130144,0.042955991231015,0.947085790391753,-4.31372163910148
"17632302",0.577056597159816,3.16311950549897,3.19869002331214,0.0156155193034758,0.947085790391753,-4.20235787388267
"17665390",-0.576962939903114,10.0677427169268,-3.22491034921742,0.0150659789164106,0.947085790391753,-4.19883534279794
"17685176",0.57666188276359,9.06777049505053,2.67015364822167,0.0327489011279388,0.947085790391753,-4.28158963078504
"17812755",-0.57653705924359,2.75734496143988,-2.59172428632797,0.0366483188091555,0.947085790391753,-4.29471090233187
"17847712",-0.576460794810282,9.85981536831022,-2.57101384148125,0.0377567780299417,0.947085790391753,-4.29823445808744
"17739380",-0.576253695826131,4.77472855895654,-2.66032986162051,0.0332126084423343,0.947085790391753,-4.28321381989055
"17637898",-0.576120067164617,4.37394496848898,-2.75766270439726,0.0289057611336087,0.947085790391753,-4.26736698221029
"17673385",-0.576098279996538,11.2450755693071,-2.52776826215097,0.0401852124679004,0.947085790391753,-4.30567047316904
"17668828",-0.575932844242216,6.39928020694356,-2.48172947735503,0.0429492177424547,0.947085790391753,-4.31370247940142
"17645021",0.575399214445978,9.34074716310375,2.93979311299317,0.0223510836810916,0.947085790391753,-4.23918148047052
"17850939",0.575021598203415,2.98096832649417,2.65215898952236,0.0336035245093517,0.947085790391753,-4.28456895583466
"17608501",0.57488047345021,2.85874797463578,2.4533454776257,0.0447506160477891,0.947085790391753,-4.31871326743932
"17701760",-0.574675838369148,5.03585750594423,-2.43587600296827,0.045897924303432,0.947085790391753,-4.32181936983902
"17754780",0.573592862338805,5.41015966041164,2.40970350456523,0.0476738225328641,0.947085790391753,-4.32650416319557
"17630020",-0.573251706941532,8.8868116675698,-2.73251497595194,0.0299591356981036,0.947085790391753,-4.27140894716693
"17616898",0.572845394241542,4.27726779686615,3.0160163736138,0.0200936659080141,0.947085790391753,-4.22794942912091
"17603039",-0.572773859506067,5.72285534378081,-2.81980197879512,0.0264665914370953,0.947085790391753,-4.25753597637131
"17635099",0.572150057555626,7.29362194149855,2.7943790578307,0.0274372272918775,0.947085790391753,-4.26153117851013
"17621403",0.571581701238678,5.70261812228082,3.54207043608327,0.00984300449808125,0.947085790391753,-4.15909342922673
"17769537",0.571167644338974,9.05536983820798,2.95580136281983,0.0218555542073748,0.947085790391753,-4.23679514163805
"17699108",0.571032422974987,4.9123787613645,2.79620013595051,0.0273664668874819,0.947085790391753,-4.26124375677181
"17756781",0.570849944848088,7.48931968251926,3.55427178508732,0.00968594314249987,0.947085790391753,-4.15766659780701
"17856637",0.570803686589088,7.01485983645533,2.79718605187174,0.0273282380835375,0.947085790391753,-4.26108822899332
"17608423",-0.570229524923602,2.96994244431595,-2.83294950318935,0.0259788980639878,0.947085790391753,-4.25548447167912
"17639889",0.570016115017189,6.46034524121703,3.38666888214034,0.0121039902781042,0.947085790391753,-4.17791638905359
"17801282",0.569824440867059,9.72738180970361,2.61535307382681,0.0354249500945654,0.947085790391753,-4.2907207086505
"17662515",0.569075599513981,8.35981057789528,2.49151814963412,0.042345498943632,0.947085790391753,-4.31198480692705
"17849247",0.567972377312992,5.5759282337613,2.80030957034605,0.0272074950973936,0.947085790391753,-4.2605958657937
"17850177",-0.566008859806841,8.09430183021614,-2.50579677576981,0.0414805647087279,0.947085790391753,-4.30948884951661
"17649300",0.5655634665778,7.0106766492169,3.800730351559,0.00703226344856733,0.947085790391753,-4.13036225713752
"17881103",-0.565298361147401,3.28231696533447,-2.62648472014311,0.034863446084814,0.947085790391753,-4.28885197001247
"17683874",-0.565216726619699,7.08664517664239,-3.30154111312478,0.0135756592446983,0.947085790391753,-4.18875264437047
"17609605",-0.56510149140265,5.02327491667538,-3.01459046132688,0.0201335941223566,0.947085790391753,-4.22815652373128
"17694161",0.564650173698538,7.66023389354749,2.53064681691489,0.040018638537148,0.947085790391753,-4.3051722267329
"17605581",-0.564198688930206,5.82789927298984,-2.66979931041224,0.0327655084489164,0.947085790391753,-4.28164811775469
"17751656",0.563990843522211,8.5147408297144,3.23489276189314,0.0148622501071817,0.947085790391753,-4.19750405347547
"17719311",0.563906050843843,3.69884212925248,3.49180126721681,0.010519839802807,0.947085790391753,-4.16504941312225
"17879777",-0.563411758427812,7.38765088306053,-2.57133805781307,0.0377391591928204,0.947085790391753,-4.29817910978026
"17641337",0.563253130726503,4.25622616098758,3.13265513205217,0.0170970206655296,0.947085790391753,-4.21139551757621
"17699524",0.562359711044987,11.9195708447678,3.16612598350122,0.0163281260672216,0.947085790391753,-4.20678475454715
"17721236",-0.562237547634952,8.84959581914135,-2.60669089889267,0.0358684114869911,0.947085790391753,-4.29217978710757
"17720059",-0.561767220118391,3.35910784979353,-2.84815185671448,0.025426787143561,0.947085790391753,-4.25312475513455
"17801070",0.561638073844628,5.08333615643629,2.76605626334736,0.028562903499874,0.947085790391753,-4.26602602277235
"17678254",0.561530923447718,7.7519921321181,2.7192156881716,0.0305324389611989,0.947085790391753,-4.27356128404365
"17683219",0.561453938907137,8.87688267371858,2.75818440563144,0.0288843251740379,0.947085790391753,-4.26728351638027
"17814865",0.561417278972045,7.35242337039494,2.67353016751909,0.0325910896035042,0.947085790391753,-4.28103266525048
"17673849",0.561369963459074,8.17400993335802,3.30204547931553,0.0135663922603112,0.947085790391753,-4.18868732008757
"17643426",0.561221148897614,9.51051408063413,2.66018044289448,0.033219714178029,0.947085790391753,-4.28323856648096
"17747377",0.560912967389608,8.10600294058386,2.83304362527134,0.0259754411029673,0.947085790391753,-4.25546982104095
"17862492",-0.560512262832643,3.53538497748309,-2.60136043730153,0.0361441786207567,0.947085790391753,-4.29307979491925
"17875663",-0.56043578053835,12.1212848675528,-3.41083299080086,0.0117183138071991,0.947085790391753,-4.17490910128414
"17718034",-0.560207725511775,7.44482391270725,-2.39145672260375,0.0489536315235472,0.947085790391753,-4.32979230121437
"17719511",-0.560089116411053,10.212047084917,-2.94170846781533,0.0222911714771323,0.947085790391753,-4.23889518983428
"17664927",-0.559742282707628,7.90696830734499,-2.68501606568769,0.0320601964395532,0.947085790391753,-4.2791429504639
"17637906",0.559335627244955,5.43495697543187,3.48149210446321,0.0106647820446251,0.947085790391753,-4.16628639789613
"17828451",0.559267499133984,10.7996808985064,2.88024639728973,0.0243015174777367,0.947085790391753,-4.24818670972938
"17787628",0.55904653347129,5.03727904437565,3.70387848322314,0.00796647362785781,0.947085790391753,-4.14075421321518
"17606085",0.558883816994529,2.84445792915904,2.68808448465995,0.0319199085756463,0.947085790391753,-4.2786394055131
"17640701",0.558812848835383,5.57349878069432,2.77128567564996,0.0283514594708891,0.947085790391753,-4.26519262580015
"17872751",0.558269230985099,7.52922352104634,3.29971074960499,0.0136093467566957,0.947085790391753,-4.18898982182131
"17603771",0.557843871026003,6.48029082260755,2.40699929700907,0.0478612998219971,0.947085790391753,-4.32699033380163
"17823942",0.556492041365333,9.4523483121032,3.68294877327746,0.00818564428083927,0.947085790391753,-4.14305649047061
"17679728",0.55645734549354,6.539056965679,3.5900550027996,0.0092408018873567,0.947085790391753,-4.1535239814418
"17843897",-0.556073635886451,8.90066748443143,-3.07329969029739,0.0185574089236847,0.947085790391753,-4.21972447731164
"17853660",-0.555973933070344,10.8092020821365,-2.41079236095712,0.0475985477597836,0.947085790391753,-4.3263085173882
"17840439",-0.555950201356228,7.83313095645107,-3.13158584956713,0.0171222143917105,0.947085790391753,-4.21154383399728
"17813867",0.555267097890052,8.71351049033724,3.15284032034785,0.0166287994487982,0.947085790391753,-4.20860753628212
"17881107",0.554357249668578,3.19784350796129,2.89714158905855,0.0237304349804047,0.947085790391753,-4.24561100817227
"17667245",-0.554247075696271,4.86834438565996,-2.67385055796674,0.0325761566205605,0.947085790391753,-4.2809798501067
"17712292",-0.553989898632282,3.71608282433432,-2.73477786442654,0.029862718204507,0.947085790391753,-4.27104374092367
"17840821",-0.553502916176426,4.5487842119321,-3.31638630832763,0.0133057303657601,0.947085790391753,-4.18683556228642
"17715837",-0.55274100218533,9.19498619109671,-2.48222185727705,0.0429186384832759,0.947085790391753,-4.31361595128851
"17657443",-0.552590724221571,6.6654770989049,-2.3855216638799,0.0493774763235371,0.947085790391753,-4.3308656940631
"17743784",0.552349051676906,10.5287065708768,2.45185633080867,0.0448472521748548,0.947085790391753,-4.31897738537377
"17821614",-0.551595888067721,7.99663526066526,-3.08330285309998,0.0183022376565012,0.947085790391753,-4.21830705873524
"17619771",0.551594153244017,6.46746236858626,2.52510331678062,0.0403400665617842,0.947085790391753,-4.30613216216076
"17882755",0.551594153244017,6.46746236858626,2.52510331678062,0.0403400665617842,0.947085790391753,-4.30613216216076
"17834022",0.55128823983275,6.68838244552071,2.57009259910801,0.0378068876704615,0.947085790391753,-4.29839175976842
"17613449",-0.551147863458886,7.50998851253263,-3.82737794419107,0.00679670261555233,0.947085790391753,-4.12757717507935
"17709399",0.551125750815668,10.2254156701387,2.75709938216885,0.028928926027534,0.947085790391753,-4.26745712453741
"17647526",0.550954917225424,9.26096104551608,3.51792313290251,0.0101620438771509,0.947085790391753,-4.16193881842599
"17866906",0.550859340423702,4.32907294903223,3.6266400297651,0.00880855791509701,0.947085790391753,-4.14935249360018
"17621742",0.549946611077724,7.61190404917064,3.06946847989239,0.0186561430213043,0.947085790391753,-4.22026882980561
"17758078",-0.549944290177129,7.51289429953718,-2.45628384679754,0.0445605644541114,0.947085790391753,-4.31819247150612
"17639123",-0.549601808291532,9.52268027159952,-2.73421032061533,0.0298868695364246,0.947085790391753,-4.2711353087162
"17607785",0.549594484975051,5.79759980145296,2.93675201943517,0.0224465602674349,0.947085790391753,-4.23963646708522
"17728422",0.549027367431956,9.37029430711454,2.55298470784858,0.0387501189055065,0.947085790391753,-4.30132167643267
"17867541",0.548391207354361,3.46234312438457,2.79274274994125,0.0275009726565734,0.947085790391753,-4.26178960112523
"17609833",-0.548302641999655,6.07952699613482,-2.52357673295252,0.0404290516510488,0.947085790391753,-4.30639681556998
"17609601",-0.548073861231687,5.59828628422023,-2.60225590474382,0.036097698342627,0.947085790391753,-4.29292848864495
"17774305",0.547769596021954,4.23323670592644,2.68562334558289,0.0320323804772282,0.947085790391753,-4.27904324934026
"17810897",0.547679729247674,10.4639106747267,2.91826449265381,0.0230363736794045,0.947085790391753,-4.24241381123851
"17806579",-0.547582360879333,6.03413532861597,-2.94022970840459,0.0223374119764202,0.947085790391753,-4.23911620354407
